CW.FP.TONS,ELE.POWER,Elec.Solar.Power,MASS.FLOW
29.82589912,38,10.89999962,247.1482544
29.27300072,39.79999924,6,315.5563965
30.76709938,38.20000076,8.899999619,305.7218323
30.07390022,36.70000076,14,318.1565857
30.79999924,36,13.89999962,279.8453979
31.03420067,36.79999924,11.5,309.8868713
30.8621006,35.20000076,17,317.906311
30.91790009,38.09999847,3.299999952,300.6521606
31.03359985,37.40000153,5.5,300.6521606
29.98159981,36.20000076,6,311.9041443
30.47809982,43.29999924,3,306.4962463
32.48199844,40.90000153,3,212.8096771
33.06219864,41.40000153,2.900000095,322.3423767
31.35420036,40.5,1.299999952,312.6522217
32.16149902,40.09999847,1.799999952,319.6774597
33.29090118,40.70000076,1.100000024,319.6774597
31.85099983,38.29999924,0.699999988,305.5894165
32.36529922,38.09999847,0.699999988,313.5564575
29.93180084,37.40000153,0.699999988,301.1083984
32.9571991,41.90000153,0.699999988,301.1083984
32.53519821,44.5,0.699999988,316.3485718
30.6529007,39.70000076,0.699999988,310.8809509
30.73859978,45.20000076,0.699999988,213.1957092
31.90189934,42.20000076,0.699999988,322.8289795
31.04590034,40.90000153,0.699999988,307.9104309
30.48509979,39.79999924,0.699999988,315.6900024
30.57729912,40,0.699999988,315.6900024
29.37940025,39.09999847,0.699999988,302.4642944
29.30599976,36.29999924,0.699999988,314.6046448
30.39949989,36.5,0.699999988,299.2403259
30.02580071,37.70000076,0.699999988,299.2403259
28.89909935,36.70000076,0.699999988,309.4828796
29.56340027,41,0.699999988,296.8547668
29.5659008,39.5,0.699999988,201.9286499
29.73049927,38.20000076,0.699999988,310.6630859
29.19890022,39.90000153,0.699999988,302.3807068
30.35180092,38.79999924,0.699999988,317.4387512
28.33239937,39.90000153,0.699999988,317.4387512
28.51950073,40.29999924,0.699999988,302.8591919
29.53300095,41.40000153,0.699999988,310.2144775
28.67930031,39.59999847,0.699999988,293.4896545
28.51939964,38.90000153,0.699999988,293.4896545
29.45159912,38.29999924,0.699999988,303.0654297
28.92169952,38.40000153,0.699999988,294.8785706
27.45540047,37.70000076,0.699999988,304.3134766
27.32570076,40.29999924,0.699999988,304.3134766
27.31299973,40.70000076,0.699999988,303.1030884
27.70919991,39.59999847,0.699999988,317.3912354
27.13890076,38.90000153,0.699999988,262.287262
26.77779961,38.90000153,0.699999988,311.0690613
27.1739006,39.09999847,0.699999988,313.4507751
26.94400024,40.20000076,0.699999988,297.6045227
27.40460014,38.20000076,0.699999988,200.8800201
28.75300026,38.29999924,0.699999988,308.1983643
27.7942009,38.40000153,0.699999988,299.9915466
28.25779915,39.79999924,0.699999988,306.1510925
30.74230003,43.29999924,0.699999988,306.1510925
35.04940033,38.09999847,0.699999988,291.3040771
37.01900101,43.09999847,1.200000048,311.4664001
33.43320084,40.29999924,1.100000024,309.5713806
35.81949997,41.5,1.200000048,309.5713806
36.26369858,42.29999924,1.899999976,324.8254395
34.12649918,42.29999924,3,299.9681396
37.34730148,46.79999924,4.099999905,199.725647
37.33129883,46.59999847,7,303.8503418
38.39210129,47.90000153,7.900000095,288.8312378
36.77909851,47,9.199999809,241.8729095
36.03020096,46.90000153,10.10000038,308.2404785
36.94589996,43.09999847,25.5,304.1123657
37.49570084,41.59999847,30.79999924,323.2680359
40.4007988,43.90000153,31.70000076,374.1576538
39.64720154,43.09999847,17.10000038,315.2988586
40.05360031,44.79999924,18.10000038,328.2305298
41.90629959,41.90000153,16.39999962,316.788208
42.42689896,46.29999924,15.5,220.8566895
41.00619888,47.59999847,21,322.1090698
42.07770157,45.5,13,307.4923096
46.40719986,46.09999847,13.89999962,207.0726624
48.44749832,47.09999847,21.70000076,207.0726624
46.53480148,45,20.60000038,204.0784454
45.09360123,46.20000076,22.70000076,105.766922
46.8022995,44.20000076,26.10000038,105.766922
47.59159851,43,19.20000076,105.766922
46.10319901,44.40000153,10.89999962,0
47.9776001,45.09999847,11,0
48.92229843,44.90000153,11.89999962,94.67706299
48.56620026,46.09999847,28.89999962,102.1632996
50.19110107,43.40000153,10.19999981,102.1632996
50.57740021,45.09999847,11.39999962,102.1632996
47.24639893,45,9.100000381,7.486237526
49.00839996,44.79999924,22.10000038,0
49.63980103,45.79999924,8.699999809,0
49.91820145,45.09999847,13.69999981,0
46.97990036,44.59999847,1.799999952,122.9862137
45.46509933,43.70000076,5.800000191,122.9862137
43.06010056,43.09999847,11.69999981,122.9862137
44.13399887,43.59999847,16.79999924,38.94944763
43.7173996,44.90000153,33.59999847,0
42.54240036,41.90000153,30.79999924,0
44.07920074,46.59999847,28.29999924,115.2975159
47.91849899,43.59999847,25.79999924,115.2975159
46.1012001,44.79999924,23.5,115.2975159
48.09840012,43.40000153,19.20000076,115.2975159
44.70059967,45.79999924,18.10000038,0
41.20489883,42.70000076,14.10000038,0
33.80580139,41.90000153,11.80000019,0
33.21649933,40.79999924,9.300000191,0
33.73199844,41.5,6.5,129.3536835
30.5746994,41.09999847,2.900000095,129.3536835
32.38489914,41,1.100000024,129.3536835
30.43700027,36.90000153,1.100000024,129.3536835
30.78070068,40.09999847,1.200000048,0
30.4659996,38.90000153,1.200000048,0
30.0237999,40.29999924,0.699999988,116.936554
28.01469994,37.70000076,0.699999988,116.936554
27.53689957,40,0.699999988,116.936554
28.6154995,41.40000153,0.699999988,116.936554
29.80760002,44.5,0.699999988,0
28.95569992,43.29999924,0.699999988,0
28.73520088,45.70000076,0.699999988,0
27.49189949,40.59999847,0.699999988,128.1557617
28.62330055,43,0.699999988,128.1557617
29.47480011,42.59999847,0.699999988,128.1557617
28.02109909,37.70000076,0.699999988,128.1557617
25.58460045,38.90000153,0.699999988,0
28.17980003,40.90000153,0.699999988,0
29.43260002,41.20000076,0.699999988,116.959259
26.98360062,42.5,0.699999988,116.959259
27.28590012,39.09999847,0.699999988,116.959259
27.41659927,42.70000076,0.699999988,116.959259
28.56150055,42.70000076,0.699999988,134.6672211
30.82369995,42.79999924,0.699999988,622.3566895
31.62229919,41.59999847,0.699999988,746.9748535
32.70420074,44.09999847,0.699999988,842.4262695
30.72610092,43.79999924,0.699999988,707.7590332
31.63559914,42.40000153,0.699999988,319.2055054
33.19879913,45.40000153,0.699999988,283.8725586
31.42219925,37.79999924,0.699999988,188.4211731
29.40710068,40.5,0.699999988,289.6092834
31.3178997,40.79999924,0.699999988,283.972229
31.31139946,39.29999924,0.699999988,301.5509949
30.60330009,40.70000076,0.699999988,301.5509949
30.91880035,41.5,0.699999988,300.5773621
30.95569992,38.90000153,0.699999988,313.7506409
29.95079994,39.79999924,0.699999988,206.8866425
29.53409958,39.5,0.699999988,299.2899475
30.77339935,39.70000076,0.699999988,302.5226135
30.39959908,37.79999924,0.699999988,287.2052917
30.49069977,37.5,0.699999988,287.2052917
30.36730003,41.40000153,0.699999988,300.0630188
35.53749847,51.20000076,0.699999988,288.5285339
31.35280037,47.29999924,0.699999988,197.1737213
33.26750183,48.79999924,0.699999988,197.1737213
39.55659866,46.79999924,1.100000024,91.91267395
39.16120148,46.29999924,1.100000024,0
35.48130035,49.59999847,1.899999976,0
32.91970062,45.5,3.799999952,0
37.14699936,52.90000153,5.400000095,0
38.23189926,54.79999924,6.099999905,0
39.72909927,61.70000076,14.39999962,0
43.7806015,76.59999847,17.20000076,0
47.54410172,84.09999847,20.79999924,0
51.26900101,89.30000305,23.89999962,0
54.43880081,91.90000153,26,0
57.66130066,96.30000305,29.20000076,0
52.76190186,90.09999847,30.89999962,0
53.6590004,95.19999695,33.20000076,0
50.02959824,93.59999847,33.29999924,0
49.06399918,97.19999695,27.60000038,0
50.62979889,88.40000153,25.10000038,0
50.15589905,90.90000153,20.70000076,0
52.7859993,89.69999695,17.20000076,0
52.05979919,88.30000305,17.10000038,0
53.47729874,89.30000305,13.39999962,0
53.08340073,92,12.80000019,0
56.37269974,96.69999695,15.89999962,0
56.4056015,93,11.89999962,0
53.51660156,89.69999695,12.19999981,0
55.69609833,90.30000305,11.80000019,0
58.9734993,96.40000153,11.89999962,0
57.37220001,88.19999695,11.60000038,0
58.32009888,94.19999695,11.39999962,0
62.42959976,99.19999695,12.30000019,0
58.68310165,97.80000305,13.69999981,0
61.96699905,87.80000305,12.69999981,0
59.21220016,93.5,13.39999962,0
59.08959961,90.80000305,15.69999981,0
58.74349976,92.5,17.10000038,0
59.20629883,85.09999847,19.89999962,0
58.64970016,84.5,20.70000076,0
56.66989899,84.30000305,21.89999962,0
57.63240051,87.5,24.60000038,0
58.36920166,82.90000153,32.29999924,0
56.62379837,81.19999695,32.79999924,0
57.86190033,85.30000305,30.20000076,0
56.51369858,69,28.20000076,0
53.49639893,62.5,25.70000076,0
51.51029968,57.20000076,23.5,0
49.18009949,53.59999847,20.79999924,0
47.49069977,53.40000153,17.89999962,0
40.80059814,47.09999847,15.30000019,0
32.7826004,45.40000153,12.5,0
32.24229813,45.40000153,9,0
31.48419952,41.79999924,5.900000095,0
32.82770157,42.40000153,2.700000048,0
30.7507,43,1.100000024,0
30.18889999,41.29999924,1.100000024,0
29.59199905,42.09999847,1.200000048,0
29.22450066,41,1.200000048,0
28.20359993,43,0.699999988,0
27.91430092,42.40000153,0.699999988,0
28.1196003,44,0.699999988,0
27.29229927,41.29999924,0.699999988,0
27.78289986,43.20000076,0.699999988,0
25.90780067,45.79999924,0.699999988,0
24.05050087,45.70000076,0.699999988,0
23.90469933,41.90000153,0.699999988,0
23.52540016,40.90000153,0.699999988,0
24.28039932,43.70000076,0.699999988,0
23.69120026,43.09999847,0.699999988,0
23.66090012,44.09999847,0.699999988,0
28.83839989,42.59999847,0.699999988,0
25.72340012,43.70000076,0.699999988,0
27.15119934,43.29999924,0.699999988,0
27.20289993,45.40000153,0.699999988,0
26.34989929,44.29999924,0.699999988,0
26.94210052,46.20000076,0.699999988,0
24.23550034,43.5,0.699999988,0
25.07799912,44,0.699999988,0
25.0984993,42.79999924,0.699999988,0
24.24790001,42.90000153,0.699999988,0
22.69980049,46.70000076,0.699999988,0
24.0109005,44.29999924,0.699999988,0
25.68950081,47.20000076,0.699999988,0
25.70610046,46.5,0.699999988,0
22.85029984,40.5,0.699999988,0
22.44599915,42.29999924,0.699999988,0
23.58799934,43.29999924,0.699999988,0
20.23349953,41.79999924,0.699999988,0
19.72830009,40.40000153,0.699999988,0
19.40130043,39.79999924,0.699999988,0
20.10429955,40.09999847,0.699999988,0
19.11310005,40.79999924,0.699999988,0
18.4470005,41.70000076,0.699999988,0
19.29260063,42.5,0.699999988,0
19.35860062,43.20000076,0.699999988,0
18.76040077,47.20000076,0.699999988,0
22.99090004,47.90000153,0.699999988,0
22.79360008,48.20000076,0.699999988,0
26.90859985,46.09999847,1.200000048,0
27.10750008,47.59999847,1.100000024,0
25.1121006,48.59999847,1.100000024,0
26.71220016,50.5,3.599999905,0
29.04159927,53,6,0
31.02930069,56.20000076,10.60000038,0
28.59259987,60.90000153,12.89999962,0
30.68149948,69.30000305,16.5,0
37.31269836,75.69999695,18.70000076,0
43.09270096,84.30000305,21.89999962,0
44.91849899,91.80000305,24.60000038,0
54.73929977,95.5,28.10000038,0
52.74539948,93.80000305,31.20000076,0
50.95980072,96.30000305,32.20000076,0
51.84609985,94.09999847,34.09999847,0
55.22980118,100.3000031,29.5,0
57.00680161,99,30.10000038,0
65.23470306,100.9000015,21.39999962,0
60.63359833,101,23,0
57.93769836,97,18.89999962,0
59.72850037,100.1999969,18.5,0
62.53450012,114.0999985,12.69999981,0
59.5591011,102.4000015,13.30000019,0
54.86510086,92.59999847,12.39999962,0
56.28509903,104.5999985,11.39999962,0
56.8567009,94.59999847,11.89999962,0
57.85160065,95.5,11.10000038,127.165741
62.77619934,95.5,11.39999962,127.165741
61.54259872,93.09999847,11.5,127.165741
59.6072998,101.5999985,11.30000019,127.165741
62.59569931,103.1999969,12.5,0
62.95780182,100.1999969,11.80000019,0
58.56480026,89.90000153,12.30000019,0
60.56999969,95.5,18,0
60.66130066,91.59999847,12.69999981,0
58.14709854,94.59999847,20.39999962,0
60.51050186,93.59999847,21.89999962,0
56.63349915,91.09999847,21.89999962,0
55.88970184,88.09999847,11.10000038,0
56.64849854,88,9,0
54.9272995,83.30000305,7.099999905,0
52.6996994,82.59999847,29,0
51.76369858,66.69999695,29.39999962,0
52.06620026,68.19999695,26.60000038,0
49.55580139,64.40000153,16.39999962,0
48.7364006,57.40000153,11.30000019,0
44.59859848,54,19.20000076,0
42.2582016,51.59999847,19.5,0
36.77180099,50.90000153,12,0
36.58589935,49.79999924,12.80000019,0
33.51760101,44.59999847,8.100000381,0
35.81760025,46.09999847,3.700000048,0
34.00910187,45.5,1.899999976,0
31.74600029,42.09999847,1.100000024,0
32.46640015,44.09999847,1.100000024,0
31.43670082,42.20000076,1.200000048,0
30.50329971,43.09999847,0.699999988,0
31.5692997,44.59999847,0.699999988,0
31.36190033,45.40000153,0.699999988,0
30.97389984,47.40000153,0.699999988,0
30.14109993,45.40000153,0.699999988,0
31.52339935,45.70000076,0.699999988,0
31.25790024,43.70000076,0.699999988,0
30.45479965,43.5,0.699999988,0
30.05579948,43.29999924,0.699999988,0
30.03720093,42,0.699999988,0
29.62700081,45.90000153,0.699999988,0
27.98139954,43.40000153,0.699999988,0
28.89620018,44.5,0.699999988,0
28.1026001,45.5,0.699999988,0
27.86840057,44.09999847,0.699999988,0
29.60099983,42.40000153,0.699999988,0
28.64920044,43.20000076,0.699999988,0
28.6189003,41.40000153,0.699999988,0
29.19039917,43.90000153,0.699999988,0
28.98110008,41.70000076,0.699999988,0
27.48489952,41.70000076,0.699999988,0
26.42370033,43,0.699999988,0
27.48600006,44.90000153,0.699999988,0
25.9178009,43.90000153,0.699999988,0
27.32229996,43.20000076,0.699999988,0
26.81279945,40.90000153,0.699999988,0
27.51679993,42.70000076,0.699999988,0
25.84900093,42.09999847,0.699999988,0
27.20249939,42.29999924,0.699999988,0
26.40940094,43.5,0.699999988,0
25.60250092,43.20000076,0.699999988,0
26.06220055,44.20000076,0.699999988,0
26.21789932,43.5,0.699999988,0
26.45269966,42.29999924,0.699999988,0
26.96649933,43.90000153,0.699999988,0
26.70269966,43.29999924,0.699999988,0
27.24209976,45,0.699999988,0
27.33270073,48.20000076,0.699999988,0
27.62010002,48.70000076,0.699999988,0
27.33060074,54.59999847,0.699999988,0
36.56819916,48.09999847,2.599999905,0
33.08160019,49.90000153,1.5,0
29.67620087,50.09999847,4.699999809,0
30.34659958,50.5,7.099999905,0
31.78560066,53.59999847,7.400000095,0
34.21559906,56.90000153,5.199999809,0
32.59769821,62.5,25.39999962,0
34.70240021,73.30000305,13.89999962,0
36.7723999,76.19999695,13.30000019,0
39.05939865,82.90000153,5.400000095,0
40.61019897,80.69999695,6,0
44.94459915,83.09999847,6.900000095,0
43.28630066,86.19999695,10.19999981,0
43.62480164,95.59999847,6.199999809,0
44.64970016,96.40000153,6.300000191,0
44.2983017,94.59999847,9.600000381,0
42.6969986,107.1999969,6.5,0
43.29230118,96.30000305,9.199999809,0
42.31110001,92.80000305,9.399999619,0
41.61949921,92.19999695,17.60000038,0
40.65409851,94.69999695,12.39999962,0
42.46260071,92.5,21.70000076,0
45.17829895,96.19999695,16.20000076,0
43.93170166,99.59999847,20.39999962,0
43.5870018,95,22.70000076,0
45.36759949,92.40000153,25.60000038,0
44.46379852,96.40000153,27.89999962,0
49.03419876,95.09999847,22.20000076,0
49.92839813,95.59999847,26.10000038,0
49.83499908,95.59999847,24.60000038,0
51.08660126,90.19999695,23.5,0
51.75790024,95,25.5,0
48.45000076,85,12.5,0
51.11800003,83.80000305,30.10000038,0
50.5544014,84.90000153,28.10000038,0
52.29940033,87.40000153,11.80000019,0
50.46360016,85,18.20000076,0
54.75759888,88.19999695,20.5,0
54.75360107,87.59999847,23.70000076,0
54.63029861,88,20.79999924,0
52.52899933,87.69999695,10.80000019,0
49.93249893,78.09999847,13.30000019,0
47.04499817,69.30000305,14.69999981,0
44.34939957,66.40000153,15.19999981,0
42.24700165,60.79999924,16.29999924,0
39.34880066,58.20000076,12.30000019,0
40.24990082,54.40000153,7.699999809,0
34.56560135,50.09999847,8.100000381,0
28.26549912,50.09999847,7.300000191,0
29.22550011,46.90000153,6.199999809,0
28.81329918,47.79999924,4.900000095,0
28.09799957,47.70000076,2.400000095,0
27.15780067,44.90000153,3,0
29.07180023,46.29999924,2.5,0
26.24340057,45.40000153,1.100000024,0
28.7723999,44.79999924,0.699999988,0
28.58760071,43.40000153,0.699999988,0
26.64220047,46.59999847,0.699999988,115.9541397
28.19729996,46.5,0.699999988,115.9541397
26.65769959,46.59999847,0.699999988,115.9541397
28.83609962,47,0.699999988,115.9541397
27.2548008,48.70000076,0.699999988,0
27.5121994,43.70000076,0.699999988,0
28.49410057,43.40000153,0.699999988,0
28.95319939,45.70000076,0.699999988,129.9433746
28.26129913,43.29999924,0.699999988,129.9433746
28.9178009,44.90000153,0.699999988,129.9433746
27.64769936,46.09999847,0.699999988,129.9433746
28.12129974,44.79999924,0.699999988,0
30.5727005,45,0.699999988,0
28.1685009,43.09999847,0.699999988,116.4641418
28.72830009,48.70000076,0.699999988,116.4641418
28.36709976,48.90000153,0.699999988,116.4641418
27.80739975,48.79999924,0.699999988,116.4641418
27.90029907,43.90000153,0.699999988,0
26.8234005,43.70000076,0.699999988,0
27.68020058,45.59999847,0.699999988,0
29.51519966,49.5,0.699999988,128.8565216
28.70709991,47.70000076,0.699999988,128.8565216
29.3477993,48.20000076,0.699999988,128.8565216
28.91160011,42.5,0.699999988,128.8565216
30.21479988,46.29999924,0.699999988,0
28.97599983,45,0.699999988,0
26.63809967,45.5,0.699999988,116.58358
26.55069923,45.20000076,0.699999988,116.58358
